cart_id,customer_id,event_time,event_type,product_id,quantity,stock_before,stock_after,revenue,lost_revenue
CART-001,CUST-01,2025-05-05 10:00:00,add,P-1001,1,120,119,0,0
CART-001,CUST-01,2025-05-05 10:02:00,add,P-1007,2,200,198,0,0
CART-001,CUST-01,2025-05-05 10:05:00,checkout,P-1001,1,119,118,2999,0
CART-001,CUST-01,2025-05-05 10:05:00,checkout,P-1007,2,198,196,578,0
CART-002,CUST-02,2025-05-05 10:10:00,add,P-1005,1,75,74,0,0
CART-002,CUST-02,2025-05-05 10:12:00,add,P-1002,1,40,39,0,0
CART-002,CUST-02,2025-05-05 10:15:00,checkout,P-1005,1,74,73,1999,0
CART-002,CUST-02,2025-05-05 10:15:00,checkout,P-1002,1,39,38,4999,0
CART-003,CUST-03,2025-05-05 11:00:00,add,P-1002,2,38,36,0,0
CART-003,CUST-03,2025-05-05 11:05:00,checkout,P-1002,2,36,34,9998,0
CART-004,CUST-04,2025-05-05 11:10:00,add,P-1001,3,118,115,0,0
CART-004,CUST-04,2025-05-05 11:12:00,stock_out,P-1001,3,115,115,0,8997
CART-005,CUST-05,2025-05-05 11:20:00,add,P-1004,2,180,178,0,0
CART-005,CUST-05,2025-05-05 11:25:00,abandon,P-1004,2,178,178,0,0
